hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.75580166 0.23405943],17.30465073554163,0.39622641509433965,0.6226415094339622,1.0,0.32075471698113206,0.3584905660377358,0.6037735849056604,"[ 0.81629672 -1.05395485 -2.041494    3.27019788 -0.42488163  0.53621448
 -5.55859688  0.30909477  0.61527806  1.42015567 -0.12429779 -0.07773803]","[ 0.26984908  1.61371769  0.43746578  0.4003602   1.45210922  0.74948821
 -0.50528212  1.77852653  0.74997698  0.57751722  1.61789273  0.41564053]","[ 0.54249982  0.32349661 -2.50689219  0.55126958  0.73076133  0.47626949
 -7.55810627 -0.34485309  0.64795189  1.09762784  0.72954994 -0.11295094]","[ 0.26185267  1.65616026  0.42180452  0.35785821  1.79999766  0.70104754
 -0.48161285  1.55157836  0.749987    0.5536834   1.65694742  0.41258398]",24.659784078598022
[1.38345754 0.1339881 ],17.139433621056533,0.5192307692307693,0.7692307692307693,0.9423076923076923,0.36538461538461536,0.5192307692307693,0.7884615384615384,"[ 0.21866281 -0.80651546  0.37864164 -0.03400035  0.77974085  0.06294089
 -1.44309969  0.54626898 -1.31323071  0.7178896  -0.9190858  -0.51948456]","[-0.67838453  1.62020459  0.44091313  0.13541347  1.79999981  0.45311677
  0.16598466  1.51279529  0.41720201 -0.04314709  1.40000001  0.25000146]","[-2.41282686  0.58334799  3.02063896 -3.33991612  2.22751665 -2.08776716
 -0.11608489  0.02571037 -0.39345837 -0.77732469 -0.18476697 -0.53694877]","[-0.78820114  1.64107285  0.53290434  0.08413333  1.79996819  0.25213912
  0.24000435  1.45886976  0.50101134 -0.07148471  1.40022239  0.25055992]",13.76206350326538
[1.21055269 0.12592598],13.992594247607734,0.4339622641509434,0.5849056603773585,0.9433962264150944,0.2641509433962264,0.32075471698113206,0.5094339622641509,"[ 0.16782711  2.05366783 -2.04479293 -2.96810964  0.33051268 -0.17135549
 -0.80798811 -3.15971029 -1.49930661  0.31225671 -0.66370454 -0.30488925]","[-0.72351909  1.5195891   0.53847642 -0.3914667   1.60695448  0.27506241
  0.43526077  1.60942277  0.46772248  0.05042367  1.40014963  0.2748803 ]","[-0.57678643 -0.68635354  0.22898936 -1.69804579 -0.10600072  1.53049267
 -0.7839873  -0.25725812 -1.7880648   0.12622218  0.0499634  -0.25607376]","[-0.96700193  1.41754696  0.71907412 -0.5963456   1.59553625  0.46056408
  0.40837582  1.74262701  0.42405095  0.04937781  1.67343116  0.289655  ]",16.88050675392151
[0.31149429 0.49756666],15.34254916600147,0.54,0.72,0.9,0.34,0.62,0.96,"[ -0.09933007  -0.65380229  -1.28883512   1.29127012   0.24169352
  -1.90965421  -0.24922144   0.10936059  -0.81831195   4.66049866
   0.29490063 -10.3575548 ]","[-0.29410773  1.47229945  0.33859817 -0.13122366  1.58306914  0.39608194
 -0.24193477  1.59004902  0.28703363 -0.11544009  1.66479483  0.25000002]","[-0.36555007 -0.81908439 -1.00721341  0.03626535 -0.35821538 -0.30587269
  2.21946572  1.85234533 -4.17590322  2.02286167  0.59438331 -3.17547522]","[-0.29861356  1.46941734  0.34863603 -0.18213247  1.44473099  0.58235954
 -0.20839769  1.63020242  0.25       -0.12377748  1.69745897  0.29557625]",20.803812503814697
[2.31077669 0.06686421],34.511747404662145,0.5660377358490566,0.8113207547169812,0.9622641509433962,0.39622641509433965,0.5094339622641509,0.7358490566037735,"[ 7.36620056  0.71372319 -0.28250409  0.34220774  0.06232523  0.35758383
 -0.04684753 -0.41110109  0.08468592 -1.33202721 -0.38263933 -0.43788242]","[-0.30638288  1.6283872   0.31104062 -0.3347759   1.42152506  0.74999687
  0.00559522  1.64508541  0.72466087  0.47529545  1.40000016  0.51003172]","[ -1.27652478   2.48689469   2.83542852  -1.03456302   5.04151622
   0.30150935  -2.05882742  -0.2753385  -14.15296319  -2.51574917
  -0.35511435  -1.69094352]","[-0.42034244  1.69651165  0.45486046 -0.4656512   1.79999999  0.7420022
 -0.05977985  1.75141749  0.25        0.29637919  1.40000001  0.34459483]",29.015066146850586
[2.33581666 0.12069302],16.125289605178565,0.4489795918367347,0.7142857142857143,0.9387755102040817,0.5714285714285714,0.7959183673469388,0.9795918367346939,"[ 0.12793201 -0.38487079 -0.36491774 -2.07111678  1.88251562 -2.2693624
 -0.3596221  -0.0941806  -0.52140899 -0.12438642 -0.45460781 -0.63220744]","[-0.18090643  1.45726869  0.51456052  0.49340034  1.62196874  0.4261363
  0.01248266  1.40002141  0.40290078  0.18143362  1.75735781  0.27423733]","[ 0.00308155 -0.35586843 -0.01129017  2.84525649  1.0843572   0.57116856
  0.12969224 -0.12873463 -0.91419653 -0.99890471 -0.44496014 -0.50732168]","[-0.18702125  1.40006128  0.56544464  0.77391792  1.70018489  0.74875475
  0.02306741  1.40000002  0.25001375  0.13749325  1.74313094  0.27776643]",16.933617115020752
[0.16090289 0.65814014],14.83477159456785,0.5925925925925926,0.7037037037037037,0.9444444444444444,0.25925925925925924,0.3888888888888889,0.6851851851851852,"[-2.79806928  2.29418321 -2.0125704  -3.99504512  0.84208663 -3.36243278
 -0.33391782  0.44570081 -0.40604301  2.22289462 -0.33345536 -0.53494609]","[ 0.1186397   1.60697452  0.36997503  0.23365374  1.59789909  0.36939563
  0.32833714  1.79997805  0.53169571 -0.4513655   1.47599925  0.26914794]","[-2.72144241  2.44835522 -1.82431258 -5.94069521  1.6543762  -5.35545308
 -0.68128176  0.47824199 -0.37739218  7.88030902  0.28051471 -1.01641615]","[ 0.10962649  1.63053209  0.35196176  0.21835319  1.62241918  0.31650154
  0.27775305  1.79508244  0.47204591 -0.3817412   1.49439012  0.25080251]",17.18599772453308
[1.1144759  0.15256945],13.855154201163538,0.37254901960784315,0.5686274509803921,0.9019607843137255,0.2549019607843137,0.45098039215686275,0.803921568627451,"[ 2.99379034 -0.44762007 -1.57258282 -1.77096376 -0.05964548  0.49763638
 -0.38035008  1.78793756  0.08281253  1.38182554 -1.22118579 -0.29357734]","[-0.2463283   1.73650469  0.28485858 -0.46088655  1.45953568  0.74999977
 -0.21226608  1.61918291  0.41287272 -0.15058681  1.73487031  0.25      ]","[-0.36618874  0.81207398  1.66188298 -0.72858165  0.96014365  0.4426222
 -0.24646496 -0.9313331   0.13718538  1.10112559 -0.01762129  0.27815497]","[-0.28620035  1.76450275  0.34897152 -0.43448363  1.79999992  0.74998367
 -0.19983654  1.40000123  0.41851158 -0.13747392  1.79017837  0.27629591]",24.864559650421143
[6.0105369 0.0647118],17.504368077463045,0.5576923076923077,0.7692307692307693,0.9615384615384616,0.25,0.38461538461538464,0.6346153846153846,"[ 5.0460794   0.24277354  0.90689933  0.6605517   0.28143895 -0.33338127
 -0.94761865 -0.25601375 -1.57898702 -0.12196866  0.53256498  0.04347567]","[ 0.37972249  1.71198709  0.31894417 -0.04468316  1.79999976  0.25000018
  0.06257502  1.4000037   0.28339292 -0.26126122  1.59684741  0.52307966]","[ 7.89759349  7.36190763  5.91826438 -0.70681917  1.74156878 -2.74109803
 -1.59933475  0.1653397  -6.69059198 -0.04092833  1.06140953 -1.68992228]","[ 0.53558275  1.79999996  0.49631328 -0.07363926  1.79999969  0.25000004
  0.04580404  1.49492559  0.25000105 -0.24972422  1.79999938  0.36560304]",17.78584933280945
[1.24229795 0.22237973],17.210006825931536,0.45098039215686275,0.6666666666666666,0.9215686274509803,0.21568627450980393,0.29411764705882354,0.5490196078431373,"[-2.80685086 -0.20839222  0.13281549  2.28165257  0.10312891 -0.48565249
 -1.91271019 -1.21403137 -5.87827388  0.3925286   0.15967683  0.86641282]","[ 0.52493178  1.4039516   0.74983942 -0.36715243  1.48782017  0.38698844
  0.10465857  1.53501737  0.25       -0.30378048  1.8         0.38075508]","[-1.18535934 -1.70704149  0.17969898  2.67726422 -1.86057273 -0.8938025
 -0.81638653 -2.0637612  -5.88930657 -1.70289723  0.15535915  0.95483363]","[ 0.50455384  1.40000008  0.70484489 -0.33358406  1.41918873  0.36737563
  0.11666975  1.48108314  0.27597924 -0.42096591  1.7999999   0.74999617]",24.725627422332764
[1.25721195 0.17553489],12.378154911364453,0.52,0.7,0.98,0.54,0.82,0.98,"[-2.08362026 -0.36328971 -1.49248931 -1.22654119 -0.27325279 -0.94940283
 -0.10466167  0.0670158   0.18442938  0.07629168 -0.04296584 -0.19212572]","[0.06993344 1.76873663 0.28704861 0.18642125 1.4        0.47668588
 0.43774097 1.77753943 0.4309544  0.09232706 1.49564444 0.25      ]","[-2.09840205  0.01690681 -1.39469281 -1.14616292 -0.24818568 -1.03478589
 -0.66033097 -0.45117559 -0.23831572  0.41175782 -0.27526689  0.00338314]","[0.07838977 1.8        0.31947772 0.18657918 1.4        0.46159923
 0.38905169 1.73083811 0.3817841  0.10825874 1.40540086 0.27016697]",25.65619659423828
[2.71086581 0.10848819],15.366560309452474,0.5471698113207547,0.7547169811320755,0.9622641509433962,0.2830188679245283,0.39622641509433965,0.7924528301886793,"[-1.63398359 -1.1615246   0.36513025 -0.53781665 -1.60364552 -0.60467673
 -0.17252742  0.73001692 -0.62735611 -0.00850374 -0.12735785 -0.37754244]","[-0.51003052  1.42819129  0.61032155 -0.3884525   1.67848729  0.42446282
  0.04656821  1.8         0.26884126 -0.40161967  1.44250349  0.58452347]","[-13.34550507  -0.31687889   1.58705866  -1.33733572   0.08634407
   0.3506151   -0.23951501   6.36542133  -0.69371827   0.44325376
   1.45078263  -1.23306348]","[-0.62046344  1.4         0.74999991 -0.47163415  1.79999984  0.50478324
  0.05151457  1.8         0.25       -0.34264734  1.65643048  0.50311155]",25.376540184020996
[1.46526871 0.13277406],29.69049613991206,0.49019607843137253,0.7450980392156863,0.9607843137254902,0.5098039215686274,0.6666666666666666,0.8627450980392157,"[-0.85878043  0.16203712 -0.50004399 -0.26659851  0.47890224  0.31339356
 -0.86405652  0.00833483 -0.26802159 -0.7519301  -0.76310866 -0.69355676]","[ 0.54087496  1.69928507  0.63426319 -0.39184491  1.61975523  0.74999175
  0.02238875  1.7999998   0.25000536  0.60036354  1.71757266  0.32287609]","[ 0.75654998  3.41461277  0.72535708  0.20597535  0.60561363  0.3303614
  0.8901219   0.05400357 -2.65017177  1.63277213  0.85868543  1.77117239]","[ 0.63099077  1.7999603   0.71881891 -0.37081298  1.57243138  0.74918037
  0.05127912  1.79998855  0.25005365  0.76637026  1.79966267  0.42454459]",25.700276851654053
[1.7288797  0.12742695],15.474044066322705,0.4489795918367347,0.6326530612244898,0.9183673469387755,0.4897959183673469,0.5918367346938775,0.8367346938775511,"[-2.76239106e-01  1.39567221e-01  2.57461952e-01  3.17429429e+00
  1.45407505e+00 -2.32912419e+00  1.95417766e-01  3.08686321e-02
 -4.19755702e-01  2.97067047e-03  4.14760520e-01  8.92179145e-01]","[-0.37094924  1.44029066  0.74999999 -0.40265324  1.53665471  0.35890575
  0.07933644  1.56303671  0.39263375 -0.06808236  1.76791017  0.74774546]","[-0.72680864  0.46391608  0.24256799  0.54525011  0.02392187 -0.10435633
 -0.86310061 -0.52388597 -0.69413524  1.15059638 -0.70932786 -0.14185422]","[-0.38435532  1.48737817  0.75       -0.46846627  1.4921541   0.45191867
  0.04566564  1.4         0.25206959 -0.02336801  1.4         0.277822  ]",21.076597690582275
[1.44107803 0.19392781],26.047315022833534,0.5384615384615384,0.7115384615384616,0.9423076923076923,0.46153846153846156,0.6730769230769231,0.9230769230769231,"[-0.72953832  0.63358242 -0.34846903  0.56208026  0.96467826 -0.15758679
 -0.10497419 -1.23678261  0.01006459  3.06688192  2.6904068  -2.20760166]","[ 0.06568533  1.79999998  0.35210511 -0.25012367  1.61767488  0.29129689
  0.74938145  1.50484193  0.7112923  -0.44628596  1.55799312  0.35759168]","[-0.40289306  0.5426601   0.22094359 -0.88206536 -1.00578926  1.45514085
  0.28436646 -1.07501656  0.11552776  0.6598745  -0.0585624   0.12458838]","[ 0.06801458  1.8         0.40821671 -0.36088518  1.47395413  0.50498458
  0.79487819  1.44335522  0.74999803 -0.60911266  1.40000171  0.54033143]",21.221057415008545
[1.29403281 0.15581407],40.61614629643107,0.4807692307692308,0.6730769230769231,0.9038461538461539,0.38461538461538464,0.5576923076923077,0.8461538461538461,"[ 0.72939843 -0.29792598  0.3948792   0.45831533  0.25377038 -0.88294702
 -0.82391202  1.91202456 -2.81547185  3.6519091   0.98638126  0.58264802]","[0.38057429 1.51636284 0.70431429 0.18867942 1.69015418 0.35846588
 0.22902841 1.53086694 0.26541361 0.48386131 1.72531764 0.74999962]","[ 0.73839457  1.15735687  0.22399103  0.41050523  0.29966992 -2.07433213
  1.12310132 -0.25615466  0.68531054  2.81087337  0.74805738  0.52925987]","[0.35218644 1.64242565 0.64612709 0.18311258 1.68386592 0.31509429
 0.47465231 1.40002855 0.61216788 0.53257313 1.79969806 0.7450243 ]",20.772644519805908
[0.07350258 0.73245676],12.840919075792891,0.4897959183673469,0.6530612244897959,0.9591836734693877,0.9387755102040817,1.0,1.0,"[-4.96360458  0.06994561  0.62707656 -1.14223899  0.2821676   0.97221795
 -1.83669976 -0.58230263 -0.7093782  -0.1699657  -0.45367121 -0.7318767 ]","[-0.12247035  1.56877299  0.7499964  -0.27597256  1.58809666  0.47011277
  0.44776808  1.40000002  0.25000004 -0.12386909  1.40797292  0.38634049]","[ 0.17920204  0.48703473 -0.51031819 -0.14306228  0.23259207  0.34036763
 -0.60588401 -0.0188367  -0.0236416   0.44482865  0.63096347  0.31707326]","[-0.05322986  1.69529909  0.31068085 -0.19335061  1.63581216  0.39905358
  0.42730158  1.40000031  0.25006114 -0.02834667  1.65629007  0.69678748]",20.993987321853638
[6.98251365 0.08920222],26.635894302680125,0.3673469387755102,0.6122448979591837,0.9591836734693877,0.20408163265306123,0.30612244897959184,0.7755102040816326,"[-1.83028614e+00  4.82791558e-01 -2.07074287e-01 -1.14656926e+00
 -9.10538577e-01 -1.01367850e-01 -1.03087129e+00  1.03873932e+00
 -1.55614805e-03 -2.62313650e+00 -9.11053938e-01 -4.28578431e+00]","[-0.35505074  1.48829663  0.48466657  0.07999167  1.71563897  0.25867394
 -0.19620091  1.59512135  0.307885    0.04086289  1.54436663  0.25000001]","[-15.49398934  -0.18623321   4.46567382   2.2665651   -0.34060387
   1.09293629  -1.08962289  -0.10809365   0.61865453  -1.44729501
  -0.02538333  -0.45560113]","[-0.52832338  1.40004266  0.7499998   0.18301718  1.65728572  0.74999999
 -0.31014729  1.53534024  0.53441227  0.05301048  1.64095995  0.25000002]",17.33777403831482
[1.44738073 0.11367425],11.25205132282657,0.5961538461538461,0.7884615384615384,0.9807692307692307,0.23076923076923078,0.5192307692307693,0.75,"[-3.59650385 -0.09045608  0.44898496 -1.47600039 -0.61574307 -1.03551269
  2.29889643 -0.17891489 -1.74975765  0.70767386 -0.10125667 -0.16103038]","[ 0.27618839  1.73423111  0.27913641  0.30890861  1.71820161  0.53084024
 -0.28297686  1.6877021   0.4048818  -0.10852916  1.67973483  0.34403101]","[ 2.1508572   1.46784556  5.13131612 -0.09881871  0.0158977   0.03008327
  2.56749686  0.37023081 -2.36657111  4.02886805 -0.51224699 -0.24651718]","[ 0.35593673  1.79999985  0.41222492  0.44466191  1.79999997  0.7274343
 -0.29524616  1.79999978  0.39838537 -0.04389377  1.55582527  0.25000219]",17.12981343269348
[0.13432567 0.61507302],19.75881054776982,0.42,0.7,0.86,0.7,0.76,1.0,"[17.0846079  -0.71384155  0.61392246  2.64406846  0.09165101  0.49693392
  0.05669834 -0.66008326 -0.62689144 -2.85646497  0.32107704  0.34074045]","[ 0.6357248   1.61259082  0.74999911  0.16047838  1.79999998  0.74999993
  0.36436084  1.40000017  0.60150367 -0.47417107  1.79999998  0.74999981]","[ 8.01444651 -1.08346195  0.56178     0.27198253  0.1013739   0.35582488
 -0.72248876 -0.31640539 -0.95124984 -0.12181506  0.3006482   0.25923892]","[ 0.6071839   1.51225258  0.74999998  0.14126084  1.79999999  0.61550418
  0.24882901  1.50525968  0.39839506 -0.39926933  1.79999999  0.71938598]",13.261757850646973
[0.57306587 0.29280837],27.594364174675057,0.3673469387755102,0.6326530612244898,0.9183673469387755,0.5510204081632653,0.673469387755102,0.9183673469387755,"[-2.16416999 -0.35520666  0.71553011 -0.31651306 -1.15779535  0.30189692
 -0.85603917 -0.48670123 -0.22054735  0.7248037  -0.61441696 -1.37532708]","[-0.26947934  1.67417959  0.37264    -0.14264589  1.6372139   0.48456689
 -0.36170105  1.57181034  0.35062996 -0.25784394  1.40000002  0.42946182]","[-1.67366435 -0.89730702  0.26590513  3.69101911 -4.0733917  -1.55999209
 -0.14638606 -0.10547085 -1.27612516  1.21527042 -0.73077075 -2.49036639]","[-0.26857134  1.66458356  0.36316965 -0.07839066  1.57521619  0.25000076
 -0.33676133  1.5839967   0.30927803 -0.24595412  1.40000008  0.38290922]",16.93232774734497
[0.24506521 0.48964643],31.842583438887125,0.44,0.56,0.92,0.34,0.48,0.84,"[ 1.10803997  1.3992929  -0.58601069  0.4065532  -0.19110821 -0.60686052
 -1.0695931  -1.34203161 -0.84997637  2.76432623 -0.92618104 -1.49553109]","[-0.5369808   1.61272954  0.6102684   0.26359582  1.60618129  0.2727549
  0.03197475  1.56895479  0.25000767  0.02369049  1.40000018  0.25000017]","[12.87487228  2.12844126 -6.78570174  1.15042235  1.28393459  1.50644289
  1.13956437 -0.93593057  0.31280527 -0.06051098  0.31736789 -0.16344743]","[-0.53441788  1.62306178  0.60758958  0.29144527  1.64430888  0.37130149
  0.09226297  1.40029381  0.72732535 -0.04928739  1.79999972  0.64624702]",17.992156267166138
[5.37454315 0.08289991],18.08817052577029,0.42,0.66,0.94,0.36,0.5,0.8,"[ 1.66010903 -0.3964562  -0.83176033 -1.99535793 -2.54218214  0.33316226
  2.19078029  0.83351379  0.04014888 -3.1347863  -4.38243374 -0.23517586]","[-0.0077787   1.4000009   0.25000395  0.27018901  1.5294666   0.27217158
 -0.29957097  1.76311892  0.74984757  0.06434243  1.4000001   0.25000051]","[ -0.68609488  -4.54603333 -19.4355402    1.14941836  -0.91541223
   1.80802141   0.23595525  -0.0430481    0.04114196  -2.13587211
  -1.56400455  -0.27761714]","[-0.02227642  1.4         0.25        0.4649877   1.50293792  0.53558017
 -0.38023977  1.47689047  0.74997161  0.05973774  1.4         0.25      ]",18.296278953552246
[0.96464662 0.15929261],32.806840367988755,0.4807692307692308,0.6153846153846154,0.9230769230769231,0.3269230769230769,0.40384615384615385,0.5961538461538461,"[ 0.19355831 -0.02131917  0.37093923 -2.32627011 -3.02338938 -0.99859459
  0.09429362  0.03422255  0.31594283  1.54761143  1.10421068 -0.58340358]","[ 0.52553994  1.66621432  0.73977249  0.02794185  1.4         0.25
  0.16035958  1.79999999  0.59795117 -0.360941    1.78931845  0.26159878]","[ 0.04269639 -0.1070721   0.38233011 -2.22045334 -0.18882517 -0.95921261
 -0.7053459   0.05179742  0.01417454  0.7888995   0.59798137  0.60677398]","[ 0.50664347  1.65947292  0.74375261  0.02215283  1.61819768  0.25000057
  0.09431561  1.79999991  0.47205814 -0.37599511  1.78832428  0.30779761]",13.5895357131958
[0.38485659 0.38181   ],24.862190295234427,0.4528301886792453,0.660377358490566,0.9622641509433962,0.20754716981132076,0.2830188679245283,0.7358490566037735,"[ 0.69271736  0.29176824 -0.71328746  2.68334191  0.2277128   0.24706452
 -7.60482839  0.2275035  -1.41151466 -0.03964159 -1.53586393  0.56773202]","[ 0.6787224   1.53745431  0.51901951  0.49693146  1.75144284  0.74999998
  0.06879516  1.76707904  0.25000001 -0.16057085  1.54853786  0.29045389]","[ 0.13101171  0.50009583 -1.64496411 -0.73592715  0.92477489 -0.80860797
 -6.7171254   0.14385342 -7.93998641 -1.02028903 -1.56769445  1.19613699]","[ 0.65210119  1.54020332  0.49671131  0.35154304  1.75629071  0.5584313
  0.07359047  1.79988847  0.27098698 -0.23605281  1.46992472  0.39172906]",21.077779531478882
[0.29254729 0.56173081],11.663200152824622,0.46938775510204084,0.5918367346938775,0.9387755102040817,0.4489795918367347,0.6938775510204082,0.8979591836734694,"[ 1.63222182 -0.18633557  0.3387064   1.16130574 -0.05393509  0.37606912
  0.39241889  0.02529344 -0.45031905 -2.04870963  0.30628505  0.44313218]","[ 0.34984089  1.48233338  0.38106263  0.0942383   1.75013071  0.30699797
 -0.55187923  1.79999999  0.34632803 -0.74382008  1.68144122  0.74997477]","[ 2.68279399 -0.53965994  1.49360739  1.09006947  1.3380203  -0.31147058
  2.25580692  0.03647267 -2.03993932 -3.74838597 -0.37769691  0.5330128 ]","[ 0.36999643  1.47726064  0.40928136  0.07426496  1.79999995  0.25000007
 -0.50342485  1.8         0.31733255 -0.76965529  1.60246595  0.74999017]",20.75315523147583
[1.06147246 0.23519486],20.87254678788744,0.5471698113207547,0.7547169811320755,0.9622641509433962,0.4528301886792453,0.6792452830188679,0.9056603773584906,"[ 0.65788571  0.91574359  0.32308374 -0.11284517  0.77558862  0.22693881
 -0.65897708  0.01291946 -0.07712421 -0.85522591 -0.02198885 -0.34409102]","[ 0.22829703  1.67882185  0.74999402 -0.48369896  1.67674534  0.71561791
  0.48566908  1.41220426  0.41193661  0.28478219  1.4         0.47698626]","[-0.01275155  0.73204118  0.50217687 -1.50736844  0.09244463  0.43722409
 -0.98541504 -0.12955766  0.25865049 -0.62333586 -0.10201839 -0.03877607]","[ 0.21938245  1.66404486  0.74505682 -0.49927039  1.5912546   0.74999999
  0.49345791  1.40000001  0.42761835  0.30130183  1.4         0.51851507]",17.900832414627075
[0.99784865 0.25547983],11.727920082440281,0.42,0.62,1.0,0.44,0.7,1.0,"[-1.99920436  0.11425705 -7.6459016   5.31076785  0.66199223  0.33836552
 -0.43949656  1.38787052 -0.20439352  1.30762809 -0.88326224 -0.01903635]","[ 0.02172669  1.57385818  0.25        0.58518685  1.63779438  0.74999743
 -0.51374691  1.65867033  0.43072163  0.04501023  1.59007475  0.25      ]","[-1.74032062 -0.33782969 -0.62436811  0.24087894  0.83013254  0.10073455
 -0.36981863  0.62741656 -0.21452254  0.70423608  0.2293462  -0.01777927]","[ 0.02475412  1.53878851  0.25000042  0.47428179  1.77512644  0.61822721
 -0.50482841  1.63191472  0.43280958  0.03143026  1.76120376  0.25000037]",21.61622929573059
[0.59282928 0.28625624],14.937868522120578,0.5576923076923077,0.8269230769230769,0.9615384615384616,0.6923076923076923,0.8269230769230769,1.0,"[-1.85694876 -0.98976695 -1.64519572  1.12586249 -0.9318428  -1.77028634
  0.37989296 -0.02855211  0.83594286  0.24218765  0.45723903 -2.5849203 ]","[ 0.17247322  1.68535069  0.40568685 -0.28237558  1.54558666  0.39917532
  0.29332375  1.58954702  0.73919433 -0.09938269  1.63693536  0.25000002]","[-2.48342231 -1.79002863 -2.02637429  1.63790341 -1.58347938 -2.17038879
  1.40910584 -0.25068683  0.46937918  0.67454518 -0.17959231 -0.64843319]","[ 0.16432506  1.65647436  0.40148024 -0.26192954  1.50499274  0.38466994
  0.2804096   1.51227034  0.74989889 -0.09224291  1.5825722   0.25000007]",20.69222140312195
[0.30755137 0.34992134],19.82420481301494,0.43137254901960786,0.6274509803921569,0.9607843137254902,0.45098039215686275,0.6470588235294118,0.9019607843137255,"[-1.45134692 -0.49198569  0.645962    0.07145017 -0.24323075 -0.48668953
  0.13759273  0.58858496 -0.78580477  1.40630157  0.40001432  0.81975968]","[-0.38089811  1.59550191  0.43405403 -0.58086195  1.46110527  0.45701168
 -0.19681512  1.7501362   0.44289646  0.30248243  1.79999994  0.43981511]","[-1.68253536 -0.19736677  0.99872345 -0.33040405  0.05033757  0.16553521
 -0.16390814  0.73768877 -0.5235842   0.33601085  0.2296586   0.23275644]","[-0.39696615  1.59938663  0.45417801 -0.67238344  1.47927512  0.52550516
 -0.23120969  1.79999934  0.52247139  0.269383    1.75450265  0.4334296 ]",18.215129852294922
[0.11370634 0.49553792],22.78890845413686,0.4807692307692308,0.5961538461538461,0.9423076923076923,0.8461538461538461,0.9230769230769231,0.9807692307692307,"[ 1.42557448e+00 -8.48534975e-01 -3.77272122e+00  2.65295244e-01
  3.32544709e-01  1.95302858e-03 -1.14292079e-01  2.24077841e-01
 -5.19081295e-01  1.54337303e+00 -4.39941577e-01 -5.16957327e-01]","[-0.03402308  1.65007546  0.29334422  0.57537512  1.45463377  0.61222292
 -0.71213173  1.68649085  0.48980486 -0.16650083  1.482447    0.25447404]","[-0.21083258  0.18197712  0.05491627 -0.64899747  0.44276454 -0.86808742
 -0.22590208  0.3931449   0.29431032  1.49025847 -0.34020224 -0.66088405]","[-0.05810442  1.79880892  0.74973425  0.41695319  1.48023556  0.461101
 -0.9901863   1.79999952  0.65830555 -0.15663887  1.40213219  0.25      ]",17.64222764968872
[0.06878611 0.6197141 ],25.98645988149758,0.47058823529411764,0.6078431372549019,0.9019607843137255,0.9019607843137255,0.9215686274509803,1.0,"[ 5.62159021  1.13469356 -0.70523211  4.64303683 -1.02306742 -1.03658625
 10.4667205  -0.29005227 -3.17238237  1.46464279 -0.32573429  0.10628882]","[-0.01556734  1.8         0.25000004 -0.29453464  1.77645279  0.2716648
 -0.14831226  1.54374161  0.25000004 -0.09266727  1.40000002  0.74999929]","[ 1.65335936 -0.27369058 -0.73156052  3.41069805 -0.50453957 -0.14375862
  2.99127734  0.23940608 -0.71680137  1.05932275 -0.29478004  0.13105508]","[-0.01955118  1.40000001  0.250697   -0.25093904  1.77503219  0.25000004
 -0.10752367  1.62755114  0.2500001  -0.04491009  1.40000725  0.74999756]",21.90036153793335
